Episodios del archivo;0;Distancias;8;Segmentos de angulos;8
True;True;True;False;6;1;-6,109357;-4,488202;-3,566649;-99,99998
True;True;True;False;6;2;0,1975771;-1,086127;-1,336088;-100
True;True;True;False;6;3;0;0;0;-100
True;True;True;False;6;4;0;0;0;-100
True;True;True;False;6;5;0;0;0;-100
True;True;True;False;6;6;0;0;0;-100
True;True;True;False;6;7;0;0;0;-100
True;True;True;False;7;0;0;0;0;-100
True;True;True;False;7;1;0;0;0;-100
True;True;True;False;7;2;0;0;0;-100
True;True;True;False;7;3;0;0;0;-100
True;True;True;False;7;4;0;0;0;-100
True;True;True;False;7;5;0;0;0;-100
True;True;True;False;7;6;0;0;0;-100
True;True;True;False;7;7;0;0;0;-100
False;False;False;True;0;0;-100;-100;-100;0
False;False;False;True;0;1;-100;-100;-100;0
False;False;False;True;0;2;-100;-100;-100;0
False;False;False;True;0;3;-100;-100;-100;0
False;False;False;True;0;4;-100;-100;-100;0
False;False;False;True;0;5;-100;-100;-100;0
False;False;False;True;0;6;-100;-100;-100;0
False;False;False;True;0;7;-100;-100;-100;0
False;False;False;True;1;0;-115,1925;-119,2369;-124,1602;-89,26259
False;False;False;True;1;1;-100;-100;-100;0
False;False;False;True;1;2;-100;-100;-100;0
False;False;False;True;1;3;-100;-100;-100;0
False;False;False;True;1;4;-100;-100;-100;0
False;False;False;True;1;5;-100;-100;-100;0
False;False;False;True;1;6;-100;-100;-100;0
False;False;False;True;1;7;-100;-100;-100;0
False;False;False;True;2;0;-131,3665;-116,2837;-112,0756;-71,24588
False;False;False;True;2;1;-100;-100;-100;0
False;False;False;True;2;2;-100;-100;-100;0
False;False;False;True;2;3;-100;-100;-100;0
False;False;False;True;2;4;-100;-100;-100;0
False;False;False;True;2;5;-100;-100;-100;0
False;False;False;True;2;6;-100;-100;-100;0
False;False;False;True;2;7;-100;-100;-100;0
False;False;False;True;3;0;-123,0153;-105,7181;-120,6786;-53,37381
False;False;False;True;3;1;-100;-100;-100;0
False;False;False;True;3;2;-100;-100;-100;0
False;False;False;True;3;3;-100;-100;-100;0
False;False;False;True;3;4;-100;-100;-100;0
False;False;False;True;3;5;-100;-100;-100;0
False;False;False;True;3;6;-100;-100;-100;0
False;False;False;True;3;7;-100;-100;-100;0
False;False;False;True;4;0;-100,3683;-101,9361;-100;-29,34241
False;False;False;True;4;1;-100;-100;-100;0
False;False;False;True;4;2;-100;-100;-100;0
False;False;False;True;4;3;-100;-100;-100;0
False;False;False;True;4;4;-100;-100;-100;0
False;False;False;True;4;5;-100;-100;-100;0
False;False;False;True;4;6;-100;-100;-100;0
False;False;False;True;4;7;-100;-100;-100;0
False;False;False;True;5;0;-107,5299;-108,6229;-115,1034;-12,37524
False;False;False;True;5;1;-100;-100;-100;0
False;False;False;True;5;2;-100;-100;-100;0
False;False;False;True;5;3;-100;-100;-100;0
False;False;False;True;5;4;-100;-100;-100;0
False;False;False;True;5;5;-100;-100;-100;0
False;False;False;True;5;6;-100;-100;-100;0
False;False;False;True;5;7;-100;-100;-100;0
False;False;False;True;6;0;-102,3549;-103,3259;-104,7883;-7,154938
False;False;False;True;6;1;-100,2734;-99,13895;-98,877;-1,053205
False;False;False;True;6;2;-100;-100;-100;0
False;False;False;True;6;3;-100;-100;-100;0
False;False;False;True;6;4;-100;-100;-100;0
False;False;False;True;6;5;-100;-100;-100;0
False;False;False;True;6;6;-100;-100;-100;0
False;False;False;True;6;7;-100;-100;-100;0
False;False;False;True;7;0;-100;-100;-100;0
False;False;False;True;7;1;-100;-100;-100;0
False;False;False;True;7;2;-100;-100;-100;0
False;False;False;True;7;3;-100;-100;-100;0
False;False;False;True;7;4;-100;-100;-100;0
False;False;False;True;7;5;-100;-100;-100;0
False;False;False;True;7;6;-100;-100;-100;0
False;False;False;True;7;7;-100;-100;-100;0
True;False;False;True;0;0;0;-100;-100;0
True;False;False;True;0;1;0;-100;-100;0
True;False;False;True;0;2;0;-100;-100;0
True;False;False;True;0;3;0;-100;-100;0
True;False;False;True;0;4;0;-100;-100;0
True;False;False;True;0;5;0;-100;-100;0
True;False;False;True;0;6;0;-100;-100;0
True;False;False;True;0;7;0;-100;-100;0
True;False;False;True;1;0;-93,12677;-164,0786;-100,8552;-86,05379
True;False;False;True;1;1;0;-100;-100;0
True;False;False;True;1;2;0;-100;-100;0
True;False;False;True;1;3;0;-100;-100;0
True;False;False;True;1;4;0;-100;-100;0
True;False;False;True;1;5;0;-100;-100;0
True;False;False;True;1;6;0;-100;-100;0
True;False;False;True;1;7;0;-100;-100;0
True;False;False;True;2;0;-69,12787;-147,9699;-100,7822;-89,60203
True;False;False;True;2;1;0;-100;-100;0
True;False;False;True;2;2;0;-100;-100;0
True;False;False;True;2;3;0;-100;-100;0
True;False;False;True;2;4;0;-100;-100;0
True;False;False;True;2;5;0;-100;-100;0
True;False;False;True;2;6;0;-100;-100;0
True;False;False;True;2;7;0;-100;-100;0
True;False;False;True;3;0;-63,70388;-127,0417;-100,8631;-66,13258
True;False;False;True;3;1;0;-100;-100;0
True;False;False;True;3;2;0;-100;-100;0
True;False;False;True;3;3;0;-100;-100;0
True;False;False;True;3;4;0;-100;-100;0
True;False;False;True;3;5;0;-100;-100;0
True;False;False;True;3;6;0;-100;-100;0
True;False;False;True;3;7;0;-100;-100;0
True;False;False;True;4;0;-57,2296;-111,1038;-100,6336;-65,43156
True;False;False;True;4;1;0;-100;-100;0
True;False;False;True;4;2;0;-100;-100;0
True;False;False;True;4;3;0;-100;-100;0
True;False;False;True;4;4;0;-100;-100;0
True;False;False;True;4;5;0;-100;-100;0
True;False;False;True;4;6;0;-100;-100;0
True;False;False;True;4;7;0;-100;-100;0
True;False;False;True;5;0;-25,31914;-110,8216;-100;-22,12748
True;False;False;True;5;1;-6,399254;-104,4714;-100,8346;-8,858158
True;False;False;True;5;2;-1,933728;-100;-100;-1,143343
True;False;False;True;5;3;0;-100;-100;0
True;False;False;True;5;4;0;-100;-100;0
True;False;False;True;5;5;0;-100;-100;0
True;False;False;True;5;6;0;-100;-100;0
True;False;False;True;5;7;0;-100;-100;0
True;False;False;True;6;0;-10,95402;-106,4394;-100;-12,99119
True;False;False;True;6;1;-1,006334;-100,9479;-100;5,035486
True;False;False;True;6;2;3,937719;-100;-100;2,998593
True;False;False;True;6;3;0;-100;-100;0
True;False;False;True;6;4;0;-100;-100;0
True;False;False;True;6;5;0;-100;-100;0
True;False;False;True;6;6;0;-100;-100;0
True;False;False;True;6;7;0;-100;-100;0
True;False;False;True;7;0;0;-100;-100;0
True;False;False;True;7;1;0;-100;-100;0
True;False;False;True;7;2;0;-100;-100;0
True;False;False;True;7;3;0;-100;-100;0
True;False;False;True;7;4;0;-100;-100;0
True;False;False;True;7;5;0;-100;-100;0
True;False;False;True;7;6;0;-100;-100;0
True;False;False;True;7;7;0;-100;-100;0
False;True;False;True;0;0;-100;0;-100;0
False;True;False;True;0;1;-100;0;-100;0
False;True;False;True;0;2;-100;0;-100;0
False;True;False;True;0;3;-100;0;-100;0
False;True;False;True;0;4;-100;0;-100;0
False;True;False;True;0;5;-100;0;-100;0
False;True;False;True;0;6;-100;0;-100;0
False;True;False;True;0;7;-100;0;-100;0
False;True;False;True;1;0;-100,3477;-99,13864;-100,5976;-89,63533
False;True;False;True;1;1;-100;0;-100;0
False;True;False;True;1;2;-100;0;-100;0
False;True;False;True;1;3;-100;0;-100;0
False;True;False;True;1;4;-100;0;-100;0
False;True;False;True;1;5;-100;0;-100;0
False;True;False;True;1;6;-100;0;-100;0
False;True;False;True;1;7;-100;0;-100;0
False;True;False;True;2;0;-100,8415;-62,6303;-100,9202;-94,31582
False;True;False;True;2;1;-100;0;-100;0
False;True;False;True;2;2;-100;-56,05951;-100;-67,232
False;True;False;True;2;3;-100;0;-100;0
False;True;False;True;2;4;-100;0;-100;0
False;True;False;True;2;5;-100;0;-100;0
False;True;False;True;2;6;-100;0;-100;0
False;True;False;True;2;7;-100;0;-100;0
False;True;False;True;3;0;-106,9102;-62,42706;-100,0071;-58,13188
False;True;False;True;3;1;-100;0;-100;0
False;True;False;True;3;2;-100;-45,73137;-100;-57,12116
False;True;False;True;3;3;-100;0;-100;0
False;True;False;True;3;4;-100;0;-100;0
False;True;False;True;3;5;-100;0;-100;0
False;True;False;True;3;6;-100;0;-100;0
False;True;False;True;3;7;-100;0;-100;0
False;True;False;True;4;0;-102,3651;-36,3726;-101,9683;-65,66203
False;True;False;True;4;1;-100;0;-100;0
False;True;False;True;4;2;-100;-30,64911;-100;-39,27635
False;True;False;True;4;3;-100;0;-100;0
False;True;False;True;4;4;-100;0;-100;0
False;True;False;True;4;5;-100;0;-100;0
False;True;False;True;4;6;-100;0;-100;0
False;True;False;True;4;7;-100;0;-100;0
False;True;False;True;5;0;-101,8775;-18,08893;-100,1718;-26,4901
False;True;False;True;5;1;-102,3695;-7,599251;-104,4258;-5,469657
False;True;False;True;5;2;-100,0848;-5,956141;-100;-10,5934
False;True;False;True;5;3;-100;0;-100;0
False;True;False;True;5;4;-100;0;-100;0
False;True;False;True;5;5;-100;0;-100;0
False;True;False;True;5;6;-100;0;-100;0
False;True;False;True;5;7;-100;0;-100;0
False;True;False;True;6;0;-100,6068;-8,751799;-100,0232;-3,624452
False;True;False;True;6;1;-99,96912;1,950054;-100,0081;1,788638
False;True;False;True;6;2;-99,93957;6,048362;-100;-1,672942
False;True;False;True;6;3;-100;0;-100;0
False;True;False;True;6;4;-100;0;-100;0
False;True;False;True;6;5;-100;0;-100;0
False;True;False;True;6;6;-100;0;-100;0
False;True;False;True;6;7;-100;0;-100;0
False;True;False;True;7;0;-100;0;-100;0
False;True;False;True;7;1;-100;0;-100;0
False;True;False;True;7;2;-100;0;-100;0
False;True;False;True;7;3;-100;0;-100;0
False;True;False;True;7;4;-100;0;-100;0
False;True;False;True;7;5;-100;0;-100;0
False;True;False;True;7;6;-100;0;-100;0
False;True;False;True;7;7;-100;0;-100;0
True;True;False;True;0;0;0;0;-100;0
True;True;False;True;0;1;0;0;-100;0
True;True;False;True;0;2;0;0;-100;0
True;True;False;True;0;3;0;0;-100;0
True;True;False;True;0;4;0;0;-100;0
True;True;False;True;0;5;0;0;-100;0
True;True;False;True;0;6;0;0;-100;0
True;True;False;True;0;7;0;0;-100;0
True;True;False;True;1;0;-64,77611;-87,308;-100;-60,15604
True;True;False;True;1;1;-98,19856;-44,30196;-100;-56,79718
True;True;False;True;1;2;0;0;-100;0
True;True;False;True;1;3;0;0;-100;0
True;True;False;True;1;4;0;0;-100;0
True;True;False;True;1;5;0;0;-100;0
True;True;False;True;1;6;0;0;-100;0
True;True;False;True;1;7;0;0;-100;0
True;True;False;True;2;0;-78,02889;-75,84792;-100;-80,70656
True;True;False;True;2;1;-99,90096;-47,81195;-100;-55,96825
True;True;False;True;2;2;-67,232;-49,32739;-100;-48,8
True;True;False;True;2;3;0;0;-100;0
True;True;False;True;2;4;0;0;-100;0
True;True;False;True;2;5;0;0;-100;0
True;True;False;True;2;6;0;0;-100;0
True;True;False;True;2;7;0;0;-100;0
True;True;False;True;3;0;-31,19139;-48,20827;-100;-12,94611
True;True;False;True;3;1;-42,64919;-32,46299;-100;-29,18874
True;True;False;True;3;2;-24,51828;-16,92279;-100;-30,59753
True;True;False;True;3;3;0;0;-100;0
True;True;False;True;3;4;0;0;-100;0
True;True;False;True;3;5;0;0;-100;0
True;True;False;True;3;6;0;0;-100;0
True;True;False;True;3;7;0;0;-100;0
True;True;False;True;4;0;-47,64076;-46,70525;-100;-35,95154
True;True;False;True;4;1;-53,36168;-47,33356;-100;-28,82603
True;True;False;True;4;2;-23,51269;-12,31885;-100;-14,8933
True;True;False;True;4;3;0;0;-100;0
True;True;False;True;4;4;0;0;-100;0
True;True;False;True;4;5;0;0;-100;0
True;True;False;True;4;6;0;0;-100;0
True;True;False;True;4;7;0;0;-100;0
True;True;False;True;5;0;-14,35261;-13,71828;-100;-5,479169
True;True;False;True;5;1;-7,529333;-3,198295;-100;-8,727472
True;True;False;True;5;2;-12,94083;-4,017577;-100;-20,43523
True;True;False;True;5;3;0;0;-100;0
True;True;False;True;5;4;0;0;-100;0
True;True;False;True;5;5;0;0;-100;0
True;True;False;True;5;6;0;0;-100;0
True;True;False;True;5;7;0;0;-100;0
True;True;False;True;6;0;-3,042631;-3,63958;-100;0,1126904
True;True;False;True;6;1;-2,255264;0,8221568;-100;-2,950428
True;True;False;True;6;2;-1,52851;0,2605846;-100;-2,205102
True;True;False;True;6;3;0;0;-100;0
True;True;False;True;6;4;0;0;-100;0
True;True;False;True;6;5;0;0;-100;0
True;True;False;True;6;6;0;0;-100;0
True;True;False;True;6;7;0;0;-100;0
True;True;False;True;7;0;0;0;-100;0
True;True;False;True;7;1;0;0;-100;0
True;True;False;True;7;2;0;0;-100;0
True;True;False;True;7;3;0;0;-100;0
True;True;False;True;7;4;0;0;-100;0
True;True;False;True;7;5;0;0;-100;0
True;True;False;True;7;6;0;0;-100;0
True;True;False;True;7;7;0;0;-100;0
False;False;True;True;0;0;-100;-100;0;0
False;False;True;True;0;1;-100;-100;0;0
False;False;True;True;0;2;-100;-100;0;0
False;False;True;True;0;3;-100;-100;0;0
False;False;True;True;0;4;-100;-100;0;0
False;False;True;True;0;5;-100;-100;0;0
False;False;True;True;0;6;-100;-100;0;0
False;False;True;True;0;7;-100;-100;0;0
False;False;True;True;1;0;-100,807;-164,1306;-88,7847;-76,27642
False;False;True;True;1;1;-100;-100;0;0
False;False;True;True;1;2;-100;-100;0;0
False;False;True;True;1;3;-100;-100;0;0
False;False;True;True;1;4;-100;-100;0;0
False;False;True;True;1;5;-100;-100;0;0
False;False;True;True;1;6;-100;-100;0;0
False;False;True;True;1;7;-100;-100;0;0
False;False;True;True;2;0;-100,5028;-148,0128;-73,07738;-86,38483
False;False;True;True;2;1;-100;-100;0;0
False;False;True;True;2;2;-100;-100;0;0
False;False;True;True;2;3;-100;-100;0;0
False;False;True;True;2;4;-100;-100;0;0
False;False;True;True;2;5;-100;-100;0;0
False;False;True;True;2;6;-100;-100;0;0
False;False;True;True;2;7;-100;-100;0;0
False;False;True;True;3;0;-101,2065;-126,5895;-65,77541;-54,84285
False;False;True;True;3;1;-100;-100;0;0
False;False;True;True;3;2;-100;-100;0;0
False;False;True;True;3;3;-100;-100;0;0
False;False;True;True;3;4;-100;-100;0;0
False;False;True;True;3;5;-100;-100;0;0
False;False;True;True;3;6;-100;-100;0;0
False;False;True;True;3;7;-100;-100;0;0
False;False;True;True;4;0;-100,2256;-111,2783;-68,62067;-52,76024
False;False;True;True;4;1;-100;-100;0;0
False;False;True;True;4;2;-100;-100;0;0
False;False;True;True;4;3;-100;-100;0;0
False;False;True;True;4;4;-100;-100;0;0
False;False;True;True;4;5;-100;-100;0;0
False;False;True;True;4;6;-100;-100;0;0
False;False;True;True;4;7;-100;-100;0;0
False;False;True;True;5;0;-100;-111,134;-26,5376;-14,97474
False;False;True;True;5;1;-101,2925;-103,6331;-1,570451;-1,703257
False;False;True;True;5;2;-100;-100;0;0
False;False;True;True;5;3;-100;-100;0;0
False;False;True;True;5;4;-100;-100;0;0
False;False;True;True;5;5;-100;-100;0;0
False;False;True;True;5;6;-100;-100;0;0
False;False;True;True;5;7;-100;-100;0;0
False;False;True;True;6;0;-100;-106,4394;-9,416127;-8,229437
False;False;True;True;6;1;-100;-105,3968;-3,402824;0,6927571
False;False;True;True;6;2;-100;-100;0;0
False;False;True;True;6;3;-100;-100;0;0
False;False;True;True;6;4;-100;-100;0;0
False;False;True;True;6;5;-100;-100;0;0
False;False;True;True;6;6;-100;-100;0;0
False;False;True;True;6;7;-100;-100;0;0
False;False;True;True;7;0;-100;-100;0;0
False;False;True;True;7;1;-100;-100;0;0
False;False;True;True;7;2;-100;-100;0;0
False;False;True;True;7;3;-100;-100;0;0
False;False;True;True;7;4;-100;-100;0;0
False;False;True;True;7;5;-100;-100;0;0
False;False;True;True;7;6;-100;-100;0;0
False;False;True;True;7;7;-100;-100;0;0
True;False;True;True;0;0;0;-100;0;0
True;False;True;True;0;1;0;-100;0;0
True;False;True;True;0;2;0;-100;0;0
True;False;True;True;0;3;0;-100;0;0
True;False;True;True;0;4;0;-100;0;0
True;False;True;True;0;5;0;-100;0;0
True;False;True;True;0;6;0;-100;0;0
True;False;True;True;0;7;0;-100;0;0
True;False;True;True;1;0;-54,01014;-164,1213;-56,67023;-55,71291
True;False;True;True;1;1;0;-100;0;0
True;False;True;True;1;2;0;-100;0;0
True;False;True;True;1;3;0;-100;0;0
True;False;True;True;1;4;0;-100;0;0
True;False;True;True;1;5;0;-100;0;0
True;False;True;True;1;6;0;-100;0;0
True;False;True;True;1;7;0;-100;0;0
True;False;True;True;2;0;-95,36929;-148,0364;-68,38832;-84,41711
True;False;True;True;2;1;-11,14546;-100;-20;-15,16014
True;False;True;True;2;2;0;-100;0;0
True;False;True;True;2;3;0;-100;0;0
True;False;True;True;2;4;0;-100;0;0
True;False;True;True;2;5;0;-100;0;0
True;False;True;True;2;6;0;-100;0;0
True;False;True;True;2;7;0;-100;0;0
True;False;True;True;3;0;-44,72365;-126,4082;-36,6297;-37,31728
True;False;True;True;3;1;-17,57541;-100;-18,70744;-19,19998
True;False;True;True;3;2;0;-100;0;0
True;False;True;True;3;3;0;-100;0;0
True;False;True;True;3;4;0;-100;0;0
True;False;True;True;3;5;0;-100;0;0
True;False;True;True;3;6;0;-100;0;0
True;False;True;True;3;7;0;-100;0;0
True;False;True;True;4;0;-54,62652;-111,1377;-57,04785;-33,86283
True;False;True;True;4;1;-21,3879;-100;-15,06528;-12,95707
True;False;True;True;4;2;0;-100;0;0
True;False;True;True;4;3;0;-100;0;0
True;False;True;True;4;4;0;-100;0;0
True;False;True;True;4;5;0;-100;0;0
True;False;True;True;4;6;0;-100;0;0
True;False;True;True;4;7;0;-100;0;0
True;False;True;True;5;0;-12,93232;-110,8298;-12,46291;-12,48619
True;False;True;True;5;1;-8,264919;-104,8415;-4,293121;-6,418935
True;False;True;True;5;2;0;-100;0;0
True;False;True;True;5;3;0;-100;0;0
True;False;True;True;5;4;0;-100;0;0
True;False;True;True;5;5;0;-100;0;0
True;False;True;True;5;6;0;-100;0;0
True;False;True;True;5;7;0;-100;0;0
True;False;True;True;6;0;-4,951436;-106,4394;-5,078642;-4,293389
True;False;True;True;6;1;-1,746179;-100,9479;0,5004765;-0,9872163
True;False;True;True;6;2;0;-100;0;0
True;False;True;True;6;3;0;-100;0;0
True;False;True;True;6;4;0;-100;0;0
True;False;True;True;6;5;0;-100;0;0
True;False;True;True;6;6;0;-100;0;0
True;False;True;True;6;7;0;-100;0;0
True;False;True;True;7;0;0;-100;0;0
True;False;True;True;7;1;0;-100;0;0
True;False;True;True;7;2;0;-100;0;0
True;False;True;True;7;3;0;-100;0;0
True;False;True;True;7;4;0;-100;0;0
True;False;True;True;7;5;0;-100;0;0
True;False;True;True;7;6;0;-100;0;0
True;False;True;True;7;7;0;-100;0;0
False;True;True;True;0;0;-100;0;0;0
False;True;True;True;0;1;-100;0;0;0
False;True;True;True;0;2;-100;0;0;0
False;True;True;True;0;3;-100;0;0;0
False;True;True;True;0;4;-100;0;0;0
False;True;True;True;0;5;-100;0;0;0
False;True;True;True;0;6;-100;0;0;0
False;True;True;True;0;7;-100;0;0;0
False;True;True;True;1;0;-100;-46,97219;-55,01039;-83,81406
False;True;True;True;1;1;-102,0347;-11,39836;-20;0
False;True;True;True;1;2;-100;0;0;0
False;True;True;True;1;3;-100;0;0;0
False;True;True;True;1;4;-100;0;0;0
False;True;True;True;1;5;-100;0;0;0
False;True;True;True;1;6;-100;0;0;0
False;True;True;True;1;7;-100;0;0;0
False;True;True;True;2;0;-100;-65,55856;-87,80231;-78,01599
False;True;True;True;2;1;-111,1649;-29,99061;-23,17722;-10,78623
False;True;True;True;2;2;-100;0;0;0
False;True;True;True;2;3;-100;0;0;0
False;True;True;True;2;4;-100;0;0;0
False;True;True;True;2;5;-100;0;0;0
False;True;True;True;2;6;-100;0;0;0
False;True;True;True;2;7;-100;0;0;0
False;True;True;True;3;0;-100;-34,12618;-38,69181;-36,44473
False;True;True;True;3;1;-125,4483;-24,89199;-21,65293;-16,04458
False;True;True;True;3;2;-100;0;0;0
False;True;True;True;3;3;-100;0;0;0
False;True;True;True;3;4;-100;0;0;0
False;True;True;True;3;5;-100;0;0;0
False;True;True;True;3;6;-100;0;0;0
False;True;True;True;3;7;-100;0;0;0
False;True;True;True;4;0;-100;-37,71663;-40,59866;-53,55603
False;True;True;True;4;1;-113,4878;-28,91039;-31,7624;-20,98998
False;True;True;True;4;2;-100;0;0;0
False;True;True;True;4;3;-100;0;0;0
False;True;True;True;4;4;-100;0;0;0
False;True;True;True;4;5;-100;0;0;0
False;True;True;True;4;6;-100;0;0;0
False;True;True;True;4;7;-100;0;0;0
False;True;True;True;5;0;-100;-10,8974;-16,33801;-14,41971
False;True;True;True;5;1;-105,6861;-7,571748;-9,080723;-6,886425
False;True;True;True;5;2;-100;0;0;0
False;True;True;True;5;3;-100;0;0;0
False;True;True;True;5;4;-100;0;0;0
False;True;True;True;5;5;-100;0;0;0
False;True;True;True;5;6;-100;0;0;0
False;True;True;True;5;7;-100;0;0;0
False;True;True;True;6;0;-100;-5,516105;-5,279097;-5,381545
False;True;True;True;6;1;-100;-1,607991;-0,7257707;0,6398796
False;True;True;True;6;2;-100;0;0;0
False;True;True;True;6;3;-100;0;0;0
False;True;True;True;6;4;-100;0;0;0
False;True;True;True;6;5;-100;0;0;0
False;True;True;True;6;6;-100;0;0;0
False;True;True;True;6;7;-100;0;0;0
False;True;True;True;7;0;-100;0;0;0
False;True;True;True;7;1;-100;0;0;0
False;True;True;True;7;2;-100;0;0;0
False;True;True;True;7;3;-100;0;0;0
False;True;True;True;7;4;-100;0;0;0
False;True;True;True;7;5;-100;0;0;0
False;True;True;True;7;6;-100;0;0;0
False;True;True;True;7;7;-100;0;0;0
True;True;True;True;0;0;0;0;0;0
True;True;True;True;0;1;0;0;0;0
True;True;True;True;0;2;0;0;0;0
True;True;True;True;0;3;0;0;0;0
True;True;True;True;0;4;0;0;0;0
True;True;True;True;0;5;0;0;0;0
True;True;True;True;0;6;0;0;0;0
True;True;True;True;0;7;0;0;0;0
True;True;True;True;1;0;-67,6881;-57,49968;-50,05245;-63,17881
True;True;True;True;1;1;-36,67796;-33,6197;-49,5223;-44,83282
True;True;True;True;1;2;0;0;0;0
True;True;True;True;1;3;0;0;0;0
True;True;True;True;1;4;0;0;0;0
True;True;True;True;1;5;0;0;0;0
True;True;True;True;1;6;0;0;0;0
True;True;True;True;1;7;0;0;0;0
True;True;True;True;2;0;-70,88511;-73,5383;-65,53391;-81,11994
True;True;True;True;2;1;-64,79095;-72,10621;-64,3158;-54,32882
True;True;True;True;2;2;0;0;0;0
True;True;True;True;2;3;0;0;0;0
True;True;True;True;2;4;0;0;0;0
True;True;True;True;2;5;0;0;0;0
True;True;True;True;2;6;0;0;0;0
True;True;True;True;2;7;0;0;0;0
True;True;True;True;3;0;-24,56701;-20,81579;-34,49849;-28,56668
True;True;True;True;3;1;-29,6349;-32,30946;-35,24099;-24,42291
True;True;True;True;3;2;0;0;0;0
True;True;True;True;3;3;0;0;0;0
True;True;True;True;3;4;0;0;0;0
True;True;True;True;3;5;0;0;0;0
True;True;True;True;3;6;0;0;0;0
True;True;True;True;3;7;0;0;0;0
True;True;True;True;4;0;-43,41846;-42,95965;-44,26506;-36,3445
True;True;True;True;4;1;-43,32318;-44,58568;-47,61376;-48,60576
True;True;True;True;4;2;0;0;0;0
True;True;True;True;4;3;0;0;0;0
True;True;True;True;4;4;0;0;0;0
True;True;True;True;4;5;0;0;0;0
True;True;True;True;4;6;0;0;0;0
True;True;True;True;4;7;0;0;0;0
True;True;True;True;5;0;-11,29176;-7,838698;-13,01221;-14,96552
True;True;True;True;5;1;-6,324512;-4,828959;-5,223592;-6,176723
True;True;True;True;5;2;0;0;0;0
True;True;True;True;5;3;0;0;0;0
True;True;True;True;5;4;0;0;0;0
True;True;True;True;5;5;0;0;0;0
True;True;True;True;5;6;0;0;0;0
True;True;True;True;5;7;0;0;0;0
True;True;True;True;6;0;-3,794172;-3,686006;-2,019435;-3,335744
True;True;True;True;6;1;-0,1117119;0,3041152;-1,566699;0,188812
True;True;True;True;6;2;0;0;0;0
True;True;True;True;6;3;0;0;0;0
True;True;True;True;6;4;0;0;0;0
True;True;True;True;6;5;0;0;0;0
True;True;True;True;6;6;0;0;0;0
True;True;True;True;6;7;0;0;0;0
True;True;True;True;7;0;0;0;0;0
True;True;True;True;7;1;0;0;0;0
True;True;True;True;7;2;0;0;0;0
True;True;True;True;7;3;0;0;0;0
True;True;True;True;7;4;0;0;0;0
True;True;True;True;7;5;0;0;0;0
True;True;True;True;7;6;0;0;0;0
True;True;True;True;7;7;0;0;0;0
