Episodios del archivo;43600;Distancias;3;Segmentos de angulos;8
False;False;False;False;0;0;-100;-100;-100;-100
False;False;False;False;0;1;-100;-100;-100;-100
False;False;False;False;0;2;-100;-100;-100;-100
False;False;False;False;0;3;-100;-100;-100;-100
False;False;False;False;0;4;-100;-100;-100;-100
False;False;False;False;0;5;-100;-100;-100;-100
False;False;False;False;0;6;-100;-100;-100;-100
False;False;False;False;0;7;-100;-100;-100;-100
False;False;False;False;1;0;-100;-100;-100;-100
False;False;False;False;1;1;-100;-100;-100;-100
False;False;False;False;1;2;-100;-100;-100;-100
False;False;False;False;1;3;-100;-100;-100;-100
False;False;False;False;1;4;-100;-100;-100;-100
False;False;False;False;1;5;-100;-100;-100;-100
False;False;False;False;1;6;-100;-100;-100;-100
False;False;False;False;1;7;-100;-100;-100;-100
False;False;False;False;2;0;-100;-100;-100;-100
False;False;False;False;2;1;-100;-100;-100;-100
False;False;False;False;2;2;-100;-100;-100;-100
False;False;False;False;2;3;-100;-100;-100;-100
False;False;False;False;2;4;-100;-100;-100;-100
False;False;False;False;2;5;-100;-100;-100;-100
False;False;False;False;2;6;-100;-100;-100;-100
False;False;False;False;2;7;-100;-100;-100;-100
True;False;False;False;0;0;0;-100;-100;-100
True;False;False;False;0;1;0;-100;-100;-100
True;False;False;False;0;2;0;-100;-100;-100
True;False;False;False;0;3;0;-100;-100;-100
True;False;False;False;0;4;0;-100;-100;-100
True;False;False;False;0;5;0;-100;-100;-100
True;False;False;False;0;6;0;-100;-100;-100
True;False;False;False;0;7;0;-100;-100;-100
True;False;False;False;1;0;0;-100;-100;-100
True;False;False;False;1;1;0;-100;-100;-100
True;False;False;False;1;2;0;-100;-100;-100
True;False;False;False;1;3;0;-100;-100;-100
True;False;False;False;1;4;0;-100;-100;-100
True;False;False;False;1;5;0;-100;-100;-100
True;False;False;False;1;6;0;-100;-100;-100
True;False;False;False;1;7;0;-100;-100;-100
True;False;False;False;2;0;0;-100;-100;-100
True;False;False;False;2;1;0;-100;-100;-100
True;False;False;False;2;2;0;-100;-100;-100
True;False;False;False;2;3;0;-100;-100;-100
True;False;False;False;2;4;0;-100;-100;-100
True;False;False;False;2;5;0;-100;-100;-100
True;False;False;False;2;6;0;-100;-100;-100
True;False;False;False;2;7;0;-100;-100;-100
False;True;False;False;0;0;-100;0;-100;-100
False;True;False;False;0;1;-100;0;-100;-100
False;True;False;False;0;2;-100;0;-100;-100
False;True;False;False;0;3;-100;0;-100;-100
False;True;False;False;0;4;-100;0;-100;-100
False;True;False;False;0;5;-100;0;-100;-100
False;True;False;False;0;6;-100;0;-100;-100
False;True;False;False;0;7;-100;0;-100;-100
False;True;False;False;1;0;-100;0;-100;-100
False;True;False;False;1;1;-100;0;-100;-100
False;True;False;False;1;2;-100;0;-100;-100
False;True;False;False;1;3;-100;0;-100;-100
False;True;False;False;1;4;-100;0;-100;-100
False;True;False;False;1;5;-100;0;-100;-100
False;True;False;False;1;6;-100;0;-100;-100
False;True;False;False;1;7;-100;0;-100;-100
False;True;False;False;2;0;-100;0;-100;-100
False;True;False;False;2;1;-100;0;-100;-100
False;True;False;False;2;2;-100;0;-100;-100
False;True;False;False;2;3;-100;0;-100;-100
False;True;False;False;2;4;-100;0;-100;-100
False;True;False;False;2;5;-100;0;-100;-100
False;True;False;False;2;6;-100;0;-100;-100
False;True;False;False;2;7;-100;0;-100;-100
True;True;False;False;0;0;219,9033;188,9008;-99,99867;-99,85254
True;True;False;False;0;1;243,8336;320,9805;-99,9444;-99,9926
True;True;False;False;0;2;36,02135;177,5095;-100;-100
True;True;False;False;0;3;0;122,578;-100;-100
True;True;False;False;0;4;0;0;-100;-100
True;True;False;False;0;5;189,7527;0;-100;-100
True;True;False;False;0;6;0;0;-100;-100
True;True;False;False;0;7;317,81;269,9839;-99,99866;-100
True;True;False;False;1;0;270,4489;272,6527;-99,8886;-99,62423
True;True;False;False;1;1;322,9146;320,4198;-99,99821;-99,97199
True;True;False;False;1;2;300,9049;81,0014;-100;-100
True;True;False;False;1;3;278,1712;67,7632;-40,28077;-37,67461
True;True;False;False;1;4;198,4262;0;-100;-86,7231
True;True;False;False;1;5;138,0018;328,6779;-47,08792;-36,0999
True;True;False;False;1;6;349,002;0;-83,82316;-100
True;True;False;False;1;7;309,997;318,1543;-99,90839;-99,93981
True;True;False;False;2;0;331,1865;342,3416;-99,99348;-99,99898
True;True;False;False;2;1;326,8439;297,0475;-100;-99,91898
True;True;False;False;2;2;129,1237;71,23289;-100;-100
True;True;False;False;2;3;0;0;-100;-100
True;True;False;False;2;4;77,25209;0;-100;-100
True;True;False;False;2;5;0;0;-100;-100
True;True;False;False;2;6;230,0662;0;-88,84173;-100
True;True;False;False;2;7;305,6945;282,4804;-99,82689;-100
False;False;True;False;0;0;-100;-100;0;-100
False;False;True;False;0;1;-100;-100;0;-100
False;False;True;False;0;2;-100;-100;0;-100
False;False;True;False;0;3;-100;-100;0;-100
False;False;True;False;0;4;-100;-100;0;-100
False;False;True;False;0;5;-100;-100;0;-100
False;False;True;False;0;6;-100;-100;0;-100
False;False;True;False;0;7;-100;-100;0;-100
False;False;True;False;1;0;-100;-100;0;-100
False;False;True;False;1;1;-100;-100;0;-100
False;False;True;False;1;2;-100;-100;0;-100
False;False;True;False;1;3;-100;-100;0;-100
False;False;True;False;1;4;-100;-100;0;-100
False;False;True;False;1;5;-100;-100;0;-100
False;False;True;False;1;6;-100;-100;0;-100
False;False;True;False;1;7;-100;-100;0;-100
False;False;True;False;2;0;-100;-100;0;-100
False;False;True;False;2;1;-100;-100;0;-100
False;False;True;False;2;2;-100;-100;0;-100
False;False;True;False;2;3;-100;-100;0;-100
False;False;True;False;2;4;-100;-100;0;-100
False;False;True;False;2;5;-100;-100;0;-100
False;False;True;False;2;6;-100;-100;0;-100
False;False;True;False;2;7;-100;-100;0;-100
True;False;True;False;0;0;319,266;230,2388;445,9861;-35,18442
True;False;True;False;0;1;357,4667;-29,51239;474,7014;-99,99974
True;False;True;False;0;2;310,7255;-7,61468;454,763;125,673
True;False;True;False;0;3;396,4849;106,7003;202,2711;57,14539
True;False;True;False;0;4;441,2854;-21,20077;258,0336;-28,18243
True;False;True;False;0;5;410,1118;0,5578104;331,8906;-99,99986
True;False;True;False;0;6;406,9376;178,7301;234,7583;-78,86352
True;False;True;False;0;7;394,0191;-19,69346;293,3488;-53,70963
True;False;True;False;1;0;348,4761;-82,612;437,7897;-92,11222
True;False;True;False;1;1;395,8074;-94,59522;444,6399;-99,89861
True;False;True;False;1;2;350,8724;59,31276;455,0923;-87,21235
True;False;True;False;1;3;320,8327;146,2342;309,9814;48,74572
True;False;True;False;1;4;433,5419;62,31011;370,072;-88,6173
True;False;True;False;1;5;390,7148;18,89943;364,563;-94,60972
True;False;True;False;1;6;410,6506;-84,58154;370,8488;-99,85486
True;False;True;False;1;7;347,7115;78,71942;338,096;-99,96716
True;False;True;False;2;0;359,6175;-73,17658;430,2377;-99,99998
True;False;True;False;2;1;337,4031;-72,69223;367,5338;-99,99615
True;False;True;False;2;2;361,8975;-99,99997;430,247;-99,99998
True;False;True;False;2;3;268,4707;97,33363;325,5294;-99,97968
True;False;True;False;2;4;384,232;139,1939;362,3079;-92,00221
True;False;True;False;2;5;349,0088;-57,7055;312,4536;-99,99254
True;False;True;False;2;6;375,9706;-68,50593;322,8868;-99,99995
True;False;True;False;2;7;293,1154;-98,64382;335,5368;-99,99998
False;True;True;False;0;0;-100;0;0;-100
False;True;True;False;0;1;-100;0;0;-100
False;True;True;False;0;2;-100;0;0;-100
False;True;True;False;0;3;-100;0;0;-100
False;True;True;False;0;4;-100;83,09411;0;-100
False;True;True;False;0;5;-100;333,4195;215,9336;-99,94914
False;True;True;False;0;6;-99,99596;223,891;245,9075;-99,98845
False;True;True;False;0;7;-99,98727;248,3097;312,6985;-100
False;True;True;False;1;0;-100;225,5695;79,23394;-100
False;True;True;False;1;1;-100;272,2402;134,3745;-100
False;True;True;False;1;2;-100;0;0;-39,18938
False;True;True;False;1;3;-100;176,6133;0;-100
False;True;True;False;1;4;-100;231,9386;0;-53,6414
False;True;True;False;1;5;-100;312,5152;321,7718;-100
False;True;True;False;1;6;-99,99548;267,571;268,6934;-99,99843
False;True;True;False;1;7;-100;315,2979;310,6193;-99,99579
False;True;True;False;2;0;-100;68,56302;253,502;-100
False;True;True;False;2;1;-100;0;0;-100
False;True;True;False;2;2;-100;0;0;-100
False;True;True;False;2;3;-100;0;0;-100
False;True;True;False;2;4;-100;266,3408;0;-100
False;True;True;False;2;5;-100;277,7729;303,6496;-100
False;True;True;False;2;6;-100;353,3867;326,8035;-100
False;True;True;False;2;7;-100;296,8259;288,0899;-100
True;True;True;False;0;0;239,5558;256,4233;292,6477;-99,99998
True;True;True;False;0;1;208,6111;365,45;361,8409;-99,99986
True;True;True;False;0;2;314,1476;439,3734;379,7825;180,136
True;True;True;False;0;3;287,4547;395,529;350,8969;77,7292
True;True;True;False;0;4;348,1613;445,0396;330,9605;128,7083
True;True;True;False;0;5;356,4357;372,1612;200,6393;-99,99229
True;True;True;False;0;6;307,5198;288,6251;241,0295;-99,99998
True;True;True;False;0;7;309,8062;244,0037;290,9355;-99,99998
True;True;True;False;1;0;288,5721;300,7962;302,4579;-98,21428
True;True;True;False;1;1;360,6133;383,6276;381,2204;-99,99982
True;True;True;False;1;2;353,9498;427,334;394,0395;-36,10015
True;True;True;False;1;3;386,9831;398,7121;381,1375;30,34153
True;True;True;False;1;4;386,8991;433,0993;346,1019;43,31315
True;True;True;False;1;5;384,325;362,621;375,0806;-80,5552
True;True;True;False;1;6;301,5127;301,3076;283,728;-99,99998
True;True;True;False;1;7;299,6034;305,286;304,9323;-99,99998
True;True;True;False;2;0;363,1526;371,1474;417,2898;-99,99998
True;True;True;False;2;1;298,3341;322,3665;350,9691;-98,64729
True;True;True;False;2;2;355,2424;416,3141;402,5834;-61,76121
True;True;True;False;2;3;338,635;371,8;348,4855;-86,35777
True;True;True;False;2;4;395,301;426,3179;353,5199;104,5511
True;True;True;False;2;5;345,9388;324,3499;301,5804;-99,16938
True;True;True;False;2;6;398,4702;347,8302;342,4805;-99,99998
True;True;True;False;2;7;301,8042;346,6579;311,1765;-99,99998
False;False;False;True;0;0;-100;-100;-100;0
False;False;False;True;0;1;-100;-100;-100;132,9438
False;False;False;True;0;2;-100;-100;-100;0
False;False;False;True;0;3;-100;-51,24881;-34,5865;248,6709
False;False;False;True;0;4;-100;-43,67543;-100;62,23456
False;False;False;True;0;5;-100;-100;-100;78,55505
False;False;False;True;0;6;-100;-100;-100;0
False;False;False;True;0;7;-100;-100;-100;80,05922
False;False;False;True;1;0;-100;-100;-100;0
False;False;False;True;1;1;-100;-100;-100;0
False;False;False;True;1;2;-100;-100;-37,49713;168,4641
False;False;False;True;1;3;106,1189;68,05634;46,50834;277,8722
False;False;False;True;1;4;-100;-41,45819;-43,24038;159,8754
False;False;False;True;1;5;-100;-47,39234;-100;174,0838
False;False;False;True;1;6;-100;-100;-100;0
False;False;False;True;1;7;-100;-100;-100;0
False;False;False;True;2;0;-100;-100;-100;0
False;False;False;True;2;1;-100;-100;-100;0
False;False;False;True;2;2;-100;-100;-100;0
False;False;False;True;2;3;63,55222;-13,58031;9,216553;219,2596
False;False;False;True;2;4;166,3014;56,92214;80,43312;265,826
False;False;False;True;2;5;-100;-100;-100;0
False;False;False;True;2;6;-100;-100;-100;0
False;False;False;True;2;7;-100;-100;-100;0
True;False;False;True;0;0;56,47115;-100;-100;0
True;False;False;True;0;1;276,2788;-73,43846;-99,97128;303,5412
True;False;False;True;0;2;269,3963;-14,08176;-99,91821;202,6382
True;False;False;True;0;3;340,7161;127,8576;-99,63474;246,0965
True;False;False;True;0;4;234,5129;-100;-100;134,7718
True;False;False;True;0;5;146,143;-22,52221;-100;83,40847
True;False;False;True;0;6;37,45261;-100;-100;79,86148
True;False;False;True;0;7;0;-63,44388;-79,36903;133,6755
True;False;False;True;1;0;325,4683;-75,17963;-54,58328;230,21
True;False;False;True;1;1;321,4675;-99,69784;-99,99718;310,8488
True;False;False;True;1;2;279,3307;54,1243;-98,8199;276,14
True;False;False;True;1;3;321,4616;138,8553;-99,96053;324,3466
True;False;False;True;1;4;390,8664;50,40369;61,35447;224,4262
True;False;False;True;1;5;353,8111;80,91558;-13,74823;168,9961
True;False;False;True;1;6;354,6166;-42,04475;-1,614356;0
True;False;False;True;1;7;281,405;-21,84137;-47,37248;130,9087
True;False;False;True;2;0;276,1318;-100;-68,70055;0
True;False;False;True;2;1;310,2324;-99,90373;-100;298,8659
True;False;False;True;2;2;316,6649;-93,35913;-99,99194;325,2366
True;False;False;True;2;3;281,0696;97,14252;-99,96178;301,4202
True;False;False;True;2;4;378,5701;106,1192;47,00301;254,0286
True;False;False;True;2;5;162,6432;5,296917;-100;0
True;False;False;True;2;6;216,686;-50,40729;-100;0
True;False;False;True;2;7;0;-100;-100;0
False;True;False;True;0;0;83,16488;183,2758;-72,92361;429,5519
False;True;False;True;0;1;7,495761;363,9405;-83,1779;218,1874
False;True;False;True;0;2;80,38194;429,2782;-65,93728;302,9276
False;True;False;True;0;3;-99,99884;442,5121;-99,9983;330,4667
False;True;False;True;0;4;-39,65169;439,1902;69,22374;289,4973
False;True;False;True;0;5;93,02136;332,8117;3,599743;169,1158
False;True;False;True;0;6;-66,28146;202,2527;-50,15699;201,5006
False;True;False;True;0;7;-99,99962;313,8889;-33,87949;454,1514
False;True;False;True;1;0;-87,75758;337,7451;-98,24807;449,5258
False;True;False;True;1;1;-45,11623;356,039;-99,64015;340,7043
False;True;False;True;1;2;-73,09428;426,3255;-99,86134;350,5966
False;True;False;True;1;3;-68,16755;371,1971;-84,12156;346,0801
False;True;False;True;1;4;-47,07465;454,1489;-76,21541;333,8506
False;True;False;True;1;5;-99,69395;359,928;61,2252;327,917
False;True;False;True;1;6;-93,7186;359,015;-93,00153;430,3675
False;True;False;True;1;7;-99,57308;369,5118;-97,91881;399,5027
False;True;False;True;2;0;-75,08528;352,3674;-99,99998;445,5792
False;True;False;True;2;1;28,84561;297,2766;-100;293,1674
False;True;False;True;2;2;-99,99998;406,1902;-99,99998;345,1951
False;True;False;True;2;3;-99,99849;369,5349;-99,99944;316,9978
False;True;False;True;2;4;-99,99989;403,1588;-91,98357;384,7472
False;True;False;True;2;5;-99,99998;316,9168;-98,95529;330,7278
False;True;False;True;2;6;-99,99998;352,2895;-86,88033;387,3204
False;True;False;True;2;7;-81,92861;318,5437;-99,98948;346,1322
True;True;False;True;0;0;256,331;220,1898;-99,99998;308,829
True;True;False;True;0;1;245,7282;299,5093;-99,99998;301,5398
True;True;False;True;0;2;270,6726;341,3914;-99,99998;244,0933
True;True;False;True;0;3;358,9192;375,7309;-99,99883;240,2237
True;True;False;True;0;4;438,0215;355,1572;203,3741;330,6913
True;True;False;True;0;5;384,3474;344,3188;188,4022;330,0398
True;True;False;True;0;6;450,4054;287,1904;112,8645;388,7263
True;True;False;True;0;7;352,8821;217,6618;-99,9947;356,5081
True;True;False;True;1;0;304,4476;296,1522;-99,99998;311,7026
True;True;False;True;1;1;307,8565;299,2535;-99,99998;303,345
True;True;False;True;1;2;307,6826;309,523;-99,99998;304,8524
True;True;False;True;1;3;364,2404;377,3413;-99,99962;338,4252
True;True;False;True;1;4;437,0128;428,0547;74,71227;326,5447
True;True;False;True;1;5;386,5851;371,3951;191,5327;366,1141
True;True;False;True;1;6;436,855;362,7113;120,8919;389,2648
True;True;False;True;1;7;363,5702;357,8692;-98,51622;362,9774
True;True;False;True;2;0;380,1076;346,7672;-99,99998;382,1591
True;True;False;True;2;1;314,4957;307,1537;-99,99998;376,383
True;True;False;True;2;2;353,2223;373,1097;-99,99998;328,4046
True;True;False;True;2;3;322,1878;349,5959;-99,60671;318,4258
True;True;False;True;2;4;429,2282;414,3947;115,4435;351,253
True;True;False;True;2;5;356,5208;349,4744;-78,1751;351,3473
True;True;False;True;2;6;431,6371;364,9725;-67,27026;416,0941
True;True;False;True;2;7;325,7023;311,9165;-99,88409;351,141
False;False;True;True;0;0;-95,49057;-100;84,82658;196,9227
False;False;True;True;0;1;-100;2,718611;84,8601;198,0738
False;False;True;True;0;2;-100;-21,36599;236,0883;58,68163
False;False;True;True;0;3;-99,98528;131,5423;325,1335;245,5534
False;False;True;True;0;4;-99,92201;-19,37186;238,796;233,0992
False;False;True;True;0;5;-99,96882;-26,81386;254,3959;337,6648
False;False;True;True;0;6;-96,7604;-100;133,4559;15,52663
False;False;True;True;0;7;-96,7604;-100;285,0177;0
False;False;True;True;1;0;-47,59442;-62,79494;402,1306;304,0071
False;False;True;True;1;1;-64,31755;-100;363,3244;260,3021
False;False;True;True;1;2;-40,52651;24,61142;364,5789;206,7719
False;False;True;True;1;3;-99,97726;149,5024;317,5401;313,397
False;False;True;True;1;4;-99,99922;51,36213;276,6737;277,6572
False;False;True;True;1;5;-99,99348;45,99942;316,8434;303,4102
False;False;True;True;1;6;-2,572536;66,88284;336,4696;174,6658
False;False;True;True;1;7;-58,68554;64,99023;116,1969;305,8839
False;False;True;True;2;0;-100;-100;286,644;0
False;False;True;True;2;1;-85,85909;-100;71,8195;304,9742
False;False;True;True;2;2;-100;-100;344,4341;204,6227
False;False;True;True;2;3;-99,93431;97,22059;283,4493;293,8938
False;False;True;True;2;4;-100;137,6725;322,0881;328,3885
False;False;True;True;2;5;-100;-72,45312;286,2827;283,905
False;False;True;True;2;6;-41,44985;-72,3595;298,9633;0
False;False;True;True;2;7;-58,68554;-100;116,7039;0
True;False;True;True;0;0;311,2766;125,368;378,8143;434,6167
True;False;True;True;0;1;237,5741;-99,30714;355,7303;348,2656
True;False;True;True;0;2;237,3367;-46,16455;289,8689;252,4933
True;False;True;True;0;3;322,0099;123,823;302,0801;228,56
True;False;True;True;0;4;308,3743;29,24353;233,8681;282,1512
True;False;True;True;0;5;352,0509;-42,80492;238,7006;356,4867
True;False;True;True;0;6;363,2179;121,1099;289,54;428,7042
True;False;True;True;0;7;167,8347;125,2102;330,3059;369,4857
True;False;True;True;1;0;342,6914;-51,25592;439,1029;424,5078
True;False;True;True;1;1;352,8014;-61,30926;373,603;367,5197
True;False;True;True;1;2;295,6826;57,85606;319,9746;309,9718
True;False;True;True;1;3;303,3231;150,0513;299,5215;311,5538
True;False;True;True;1;4;305,6173;56,64386;293,1766;304,1744
True;False;True;True;1;5;356,1153;61,47742;347,2408;352,8498
True;False;True;True;1;6;387,5693;165,8715;334,462;446,5331
True;False;True;True;1;7;366,7097;151,9206;366,7815;417,6759
True;False;True;True;2;0;357,0084;-43,14411;400,4477;440,4901
True;False;True;True;2;1;303,8275;-97,4803;343,3696;328,072
True;False;True;True;2;2;338,8845;-99,87736;355,3721;355,6392
True;False;True;True;2;3;294,4274;97,33363;287,3564;322,7975
True;False;True;True;2;4;384,2217;139,2263;345,4866;366,3953
True;False;True;True;2;5;334,7951;-25,08862;303,0977;310,6953
True;False;True;True;2;6;399,6092;1,441334;320,0746;427,9709
True;False;True;True;2;7;355,9698;-37,64701;356,5401;373,9762
False;True;True;True;0;0;68,54419;289,6203;390,5313;432,1342
False;True;True;True;0;1;154,9689;363,3784;361,3008;384,3082
False;True;True;True;0;2;122,2826;423,865;388,3246;315,9815
False;True;True;True;0;3;-99,99998;368,6677;354,2377;233,1687
False;True;True;True;0;4;-99,99998;321,0551;287,7855;235,3444
False;True;True;True;0;5;-99,99998;302,3209;240,6851;320,8562
False;True;True;True;0;6;-99,9922;230,1637;260,5288;339,8352
False;True;True;True;0;7;-99,99709;220,3113;354,007;350,4479
False;True;True;True;1;0;229,7592;331,3913;435,9135;400,7545
False;True;True;True;1;1;154,9395;379,8925;416,1606;376,8549
False;True;True;True;1;2;-68,78341;437,4529;421,3158;356,3553
False;True;True;True;1;3;-98,58559;354,8316;350,0407;348,4488
False;True;True;True;1;4;-99,99998;309,8808;305,54;290,5523
False;True;True;True;1;5;-99,99998;301,3957;310,8038;308,6693
False;True;True;True;1;6;-99,99998;276,4;300,0953;302,0997
False;True;True;True;1;7;-99,97196;354,2019;363,5259;354,55
False;True;True;True;2;0;26,33944;351,417;448,0375;385,8563
False;True;True;True;2;1;-43,95431;354,2449;370,382;343,3785
False;True;True;True;2;2;-60,62638;408,7939;423,9255;351,0977
False;True;True;True;2;3;-99,93226;322,8761;325,9725;296,756
False;True;True;True;2;4;-99,99998;370,5383;358,3453;339,3022
False;True;True;True;2;5;-99,99998;307,4751;284,3207;293,619
False;True;True;True;2;6;-99,99998;358,0737;363,2553;410,3322
False;True;True;True;2;7;-99,67845;313,1576;329,1008;350,5068
True;True;True;True;0;0;268,8937;281,3362;335,6445;337,3263
True;True;True;True;0;1;240,1183;353,5864;339,174;341,1161
True;True;True;True;0;2;292,1377;343,782;351,8658;263,0433
True;True;True;True;0;3;344,5666;351,3178;353,188;242,0338
True;True;True;True;0;4;353,6001;355,8141;253,2184;289,1598
True;True;True;True;0;5;355,1842;362,5568;244,3492;350,4973
True;True;True;True;0;6;335,1218;285,3334;250,0252;343,6023
True;True;True;True;0;7;357,8513;239,0551;346,2427;353,3674
True;True;True;True;1;0;320,2533;329,6574;335,7717;333,5837
True;True;True;True;1;1;347,7756;350,3197;352,989;352,6163
True;True;True;True;1;2;323,0042;342,3046;340,0987;322,6497
True;True;True;True;1;3;345,7568;340,1901;343,3677;345,6572
True;True;True;True;1;4;338,1937;335,9633;331,186;320,7948
True;True;True;True;1;5;339,0454;336,3723;339,4253;341,6561
True;True;True;True;1;6;334,337;317,6325;319,8587;336,7277
True;True;True;True;1;7;350,8857;346,2351;353,4361;348,9365
True;True;True;True;2;0;370,1921;386,8987;401,8392;446,0583
True;True;True;True;2;1;331,7848;348,9475;368,3304;331,1043
True;True;True;True;2;2;371,368;378,9921;405,8739;351,3781
True;True;True;True;2;3;342,993;335,6301;330,4051;326,8675
True;True;True;True;2;4;399,8028;417,408;359,2992;366,3384
True;True;True;True;2;5;326,5456;311,417;316,1916;323,3231
True;True;True;True;2;